Title,Keywords,Year
Dead Heat on a Merry-Go-Round,"['caper crime', 'airport', 'robbery', 'bank', 'heist', 'prison', 'parole', 'psychiatrist', 'disguise', 'caper comedy']",1966
The North Avenue Irregulars,"['car chase', 'road rage', 'gambling', 'underwear', 'motorcycle', 'store', 'rock music', 'explosion', 'gang member', 'car crash']",1979
The Rains of Ranchipur,"['doctor', 'india', 'adultery', 'flood', 'epidemic', 'based on novel', 'dysfunctional marriage', 'rich bitch', 'manipulative female', 'manipulative wife']",1955
Damage,"['cage', 'greco roman wrestling', 'martial arts tournament', 'prize fighter', 'prizefighting', 'fighter', 'father daughter relationship', 'mixed martial arts', 'martial arts', 'hand to hand combat']",2009
Wolf Girl,"['two word title', 'made for television', 'tv movie', 'freakshow', 'hypertrichosis', 'werewolf horror', 'female nudity', 'female rear nudity', 'freak', 'prejudice']",2001
Other People's Money,"['lawyer', 'satire', 'speech', 'opera', 'new england', 'opportunity', 'manhattan', 'ends with freeze frame', 'company', 'negotiation']",1991
Redcon-1,"['fictional war', 'virus', 'military', 'zombie apocalypse', 'zombie survival', 'zombie outbreak', 'british army', 'british horror', 'survivors', 'gang']",2018
Shyam Singha Roy,['reincarnation'],2021
Kamikaze,"['one word title', 'invention', 'psychotronic film', 'inventor', 'office', 'science', 'science gone wrong', 'mad scientist', 'machine', 'broken bottle']",1986
Thimiru Pudichavan,['city'],2018
Ayos na... ang kasunod,"['ellipsis in title', 'punctuation in title', 'four word title']",2000
Gabriel's Inferno: Part One,"['love at first sight', 'submissive woman', 'first sex', 'woman losing virginity', 'old flame', 'anger issues', 'reference to dante and beatrice', 'reference to dante alighieri', 'reference to beatrice portinari', 'soul mates']",2020
Under Suspicion,"['sex scene', 'pedophile', 'police', 'child rape', 'marriage of convenience', 'estranged wife', 'prostitute', 'dysfunctional marriage', 'voyeur', 'surprise ending']",2000
Harry in Your Pocket,"['theft', 'life of crime', 'crime victim', 'team of criminals', 'career criminal', 'man and woman share a bed', 'cigarette', 'pickpocket', 'criminal', 'cocaine']",1973
Mission Kashmir,"['kashmir', 'revenge', 'nightmare', 'accident', 'missile', 'fatwa', 'orphan', 'die hard scenario', 'tough guy', 'territory name in title']",2000
Lupin III: The First,"['cgi animation', 'nazi', 'diary', 'car chase', 'car accident', 'orphan', 'orphan girl', '20 years later', 'paris france', 'stealing']",2019
Bridge of the Doomed,"['zombie', 'female frontal nudity', 'female nudity', 'female rear nudity']",2022
Where the Red Fern Grows,"['barefoot male', 'barefoot boy', 'tickling feet', 'overalls', 'boy wearing overalls', 'pet dog', 'loss of pet', 'timeframe 1930s', 'boy', 'fern']",1974
Pervirella,"['hot', 'sex scene', 'sexy', 'sex', 'queen', 'female nudity', 'tyrant', 'lesbian', 'orgy', 'independent film']",1997
Flashback,"['journey', 'begins with a dream', 'overhead camera shot', 'job interview', 'boyfriend girlfriend relationship', 'flashback', 'school librarian', 'classroom', 'school bully', 'nursing home']",1990
Don't Tell,"['two word title', 'australian', 'punctuation in title', 'apostrophe in title', 'bully', 'bullying', 'power politics', 'narcissism', 'misogyny', 'greed']",2017
Criminal Activities,"['cleveland ohio', 'set up', 'revenge', 'bully', 'army buddy', 'wired', 'fbi informant', 'mobster', 'shot to death', 'body dumped in a lake']",2015
Railroaded!,"['b movie', 'poverty row film', 'low budget film', 'damsel in distress', 'perfumed bullets', 'double feature film', 'double cross', 'deception', 'homicide detective', 'cigarette smoking']",1947
A Night in the Life of Jimmy Reardon,"['older woman younger man relationship', 'teen movie', 'high school graduation', 'father son relationship', 'mother son relationship', 'evanston illinois', 'best friend', ""affair with friend's girlfriend"", 'cheating girlfriend', 'cheating husband']",1988
Jane Eyre,"['character name as title', 'yorkshire england', 'timeframe 1840s', 'timeframe 19th century', 'costume drama', 'secret', 'governess', 'friendship', 'horseback riding', 'moor the landscape']",2011
Tooth Fairy,"['hare krishna', 'man wears eyeglasses', 'chevrolet', 'chevrolet corvette', 'ford motor company', 'gmc', 'honda', 'jeep', 'volkswagen', 'infiniti']",2010
Garden Party,"['looking at oneself in a mirror', 'pornographer', 'party', 'artist', 'musician', 'gay', 'bar', 'realtor', 'cleavage', 'bare chested male']",2008
Phobias,"['patient', 'facility', 'test', 'doctor', 'evil doctor', 'fear', 'anthology film', 'psychotronic film', 'one word title']",2021
Ace Ventura: When Nature Calls,"['kidnapping', 'caught masturbating', 'fictional country', 'slapstick comedy', 'cult favorite', 'chief', 'bare shoulders', 'ace ventura character', 'five word title', 'princess']",1995
High Plains Drifter,"['anti hero', 'revisionist western', 'outlaw', 'revenge', 'small town', 'rape', 'gunfighter', 'gravestone', 'man with no name', 'beating']",1973
Wag the Dog,"['black comedy', 'satire', 'scandal', 'political corruption', 'political conspiracy', 'political campaign', 'washington d.c.', 'media manipulation', 'secret service', 'political consultant']",1997
The Satan Bug,"['biological warfare', 'germ warfare', 'laboratory', 'race against time', 'mad scientist', 'research station', 'neo noir', 'bioterrorism', 'biohazard', 'biological weapon']",1965
Guns,"['cult film', 'buxom', 'woman wears a bikini', 'woman wears a g string', 'woman wears black lingerie', 'girls with guns', 'bikini', 'female frontal nudity', 'female rear nudity', 'scantily clad female']",1990
Ma mère,"['mother son incest', 'masturbation', 'public nudity', 'barefoot male', 'mother son love', 'natural', 'older woman younger man sex', 'female full rear nudity', 'male full frontal nudity', 'male full rear nudity']",2004
Speed,"['bus', 'bomb', 'time bomb', 'public transport', '1990s', 'terrorist plot', 'police', 'rescue', 'bomb squad', 'police car']",1994
Brother Orchid,"['character name as title', 'nickname as title', 'monastery', 'monk', 'two word title', 'loyalty', 'runyonesque characters', 'ex convict', 'flower in title', 'racketeer']",1940
Point of Terror,"['big breasts', 'breast', 'breasts', 'grindhouse film', 'drive in classic', 'exploitation film', 'exploitation', 'american horror', 'american cinema', '1970s']",1971
Spotlight,"['investigation', 'child molestation', 'sexual abuse', 'catholic church', 'cover up', 'newspaper', 'investigative journalism', 'journalist', 'catholicism', 'journalism']",2015
The Silence,"['survival', 'post apocalypse', 'trying to avoid making noise', 'farmhouse', 'based on novel', 'deaf girl', 'teenage girl', 'american sign language', 'fence', 'thunderstorm']",2019
Gajakesari,[],2014
African Kung-Fu Nazis,[],2019
Pink Floyd: The Wall,"['drugs', 'loss of father', 'adolescence', 'smashing a tv set', 'smashing a window', 'musician', 'rock musician', 'cheating wife', ""rock 'n' roll"", 'marriage']",1982
The Sweet Hereafter,"['slut shaming', 'lawyer', 'community', 'school bus', 'lawsuit', 'school bus accident', 'class action lawsuit', 'small town', 'death of a child', 'child drowning']",1997
Flux Gourmet,"['culinary', 'male nudity', 'female nudity', 'artist', 'performance art', 'quirky comedy', 'dark comedy']",2022
Noah's Shark,"['shark thriller', 'epic quest', 'ancient curse']",2021
The Shortcut,"['mysterious boy', 'teenage boy', 'hit on the head', 'teenage girl', 'high school', 'year 1945', 'hit on the head with a stone', 'stone as a weapon', 'world war two', 'reference to world war two']",2009
MoniKa,"['female rear nudity', 'female nudity']",2012
Leprechaun,"['cult film', 'evil creature', 'f word', 'child swearing', 'creature', 'monster', 'gasoline', 'treasure', 'talking in rhymes', 'urban fantasy']",1993
Endless,[],2020
Gladiatress,"['male objectification', 'barefoot male', 'one word title', 'wrapped in a sheet', 'male nudity', 'male rear nudity', 'nudity', 'clothed female naked male scene', 'bare butt', 'voyeurism']",2004
Gatlopp,['surreal comedy'],2022
Here,[],2023
The Last Victim,"['contemporary western', 'organized crime', 'violence']",2021
Waxwork II: Lost in Time,"['transformation', 'time traveler', 'time travel into the past', 'male time traveler', 'female time traveler', 'forwards time travel', 'backwards time travel', 'reference to time travel', 'back in time', 'time travelers']",1992
Porgy and Bess,"['national film registry', 'f rated', 'character names as title', 'timeframe 1910s', 'murder', 'south carolina', 'drugs', 'fishing village', 'based on stage musical', '70mm film']",1959
The Fighting Kentuckian,"['kentuckian', 'frenchwoman', 'alabama', 'land owner', 'bare chested male', 'male male relationship', 'three word title', 'horse and buggy', 'small town', 'regiment']",1949
Fighter Squadron,"['u.s. military', 'airplane cockpit', 'world war two pilot', 'fighter plane', 'fighter pilot', 'check point', 'camera', 'reference to ebbetts field', 'craps', 'cigar']",1948
Ordinary People,"['psychiatrist', 'mother son relationship', 'suicide', 'boating accident', 'dysfunctional family', 'psychoanalysis', 'father son relationship', 'based on novel', 'drowning', 'choir']",1980
Shirley Valentine,"['greece', 'vacation', 'housewife', 'extramarital affair', 'middle age romance', 'middle aged woman', 'british', 'female protagonist', 'greek island', 'husband wife relationship']",1989
The Barbarian,"['cigarette case', 'reference to aqueduct', 'arab man', 'dragoman', 'marriage engagement', 'tour guide', 'lecherous man', 'prince', 'interrupted wedding', 'gigolo']",1933
Blended,"['basketball', 'baseball game', 'baseball bat', 'baseball', 'father daughter relationship', 'mother son relationship', 'reference to julie andrews', 'reference to the sound of music', 'reference to africa', 'reference to facebook']",2014
Three Way,"['cleavage', 'scantily clad female', 'topless female nudity', 'breasts', 'bare breasts', 'no panties', 'nude', 'nude girl', 'nudity', 'female frontal nudity']",2004
Highball,"['party', ""new year's eve party"", 'halloween party', 'gay slur', 'gay character', 'birthday party', 'independent film']",1997
Son of Sardaar,"['buffalo', 'threshold', 'mansion', 'bed', 'doctor', 'vengeance', 'remake', 'motorcycle', 'houseguest', 'escape']",2012
Zodiac,"['zodiac killer', 'serial killer', 'mysterious murderer', 'true crime', 'reporter', 'zodiac', 'cartoonist', 'year 1991', 'year 1983', 'year 1979']",2007
The Big Bull,"['market', 'timeframe 1990s']",2021
Steel Dawn,"['water', 'blonde', 'blonde woman', 'thirst', 'bearded man', 'curly hair', 'dog', 'farm', 'dead father', 'foreman']",1987
Silver Dream Racer,"['motorsports sport', 'silverstone', 'world championship', 'father son relationship', 'grief', 'brother in law sister in law relationship', 'american abroad', 'motorcycle crash', 'tragic event', 'trophy']",1980
City of Fear,"['manhunt', 'neo noir', 'b movie', 'double feature film', 'deception', 'brutality', 'abuse', 'cell mate', 'fugitive', 'drug dealer']",1959
Satyameva Jayate,"['police corruption', 'corruption', 'anti corruption', 'serial killer', 'vigilante', 'mumbai india', 'police officer']",2018
Hit the First Case,[],2022
Born to Dance,['dancer'],2015
"Paris, Texas","['desert', 'possessive love', 'motel', 'amnesia', 'father son relationship', 'surrealism', 'walking in the desert wearing a suit', 'vacant lot', 'cigarette smoking', 'wander']",1984
Upside Down,"['gravity', 'childhood', 'amnesia', '3 dimensional', 'duplicate earth', 'two worlds', 'two word title', 'psychotronic film', 'memory', 'corporation']",2012
Angel of Death,"['death in title', 'body lands on a car', 'knocked unconscious', 'assassin', 'mob', 'female protagonist', 'x rayed skeleton', 'wheelchair', 'undercover agent', 'threatened with a knife']",2009
An American Crime,"['close up of eyes', 'murder of sylvia likens', 'single mother', 'carnival', 'basement', '1960s', 'underage smoking', 'saying grace', 'record player', 'money problems']",2007
Quantum of Solace,"['james bond character', 'water rights', 'spy hero', 'secret agent', 'british intelligence', 'opera', 'austria', 'espionage', 'death of friend', 'attempted rape']",2008
Seeru,['friend'],2020
Jellyfish,"['one word title', 'stand up comedy', '15 year old', 'caretaker', 'manic depression', 'teenager', 'feature film directorial debut', 'animal in title', 'sibling relationship', 'older sister looking after younger siblings']",2018
Ride or Die,"['female full frontal nudity', 'lesbian love', 'female pubic hair', 'lesbian cunnilingus', 'fingering vagina', 'escape', 'run', 'emotion', 'saving', 'abusive husband']",2021
The Last Safari,"['scene during opening credits', 'aerial camera shot', 'elephant hunter', 'charging elephant', 'trampled to death', 'male bonding', 'animal attack', 'boyfriend girlfriend relationship', 'biracial', 'photographer']",1967
Sling Blade,"['southern gothic', 'mental institution', 'small town', 'neo noir', 'based on play', '1990s', 'good man', 'repair shop', 'sadistic psychopath', 'written and directed by cast member']",1996
Dragon Quest: Your Story,"['based on video game', 'dragon quest']",2019
Snow Day,"['girl', 'kiss', 'voice over narration', 'small town', 'meteorologist', 'snowplow', 'snow', 'love triangle', 'teenage girl', 'teenage crush']",2000
Flashbacks of a Fool,"['flashback', 'adultery', 'male rear nudity', 'female nudity', 'sleeping shirtless', 'sleeping naked', 'sleeping nude', 'waking up naked', 'masturbation', 'male masturbation']",2008
Bullet Proof,['female nudity'],2022
Cats,"['worst picture razzie winner', 'dancing', 'uncanny valley', 'singing', 'cat', 'based on stage musical based on book', 'communicating through song', 'anthropomorphic cat', 'female protagonist', 'based on stage musical']",2019
Truly Madly Deeply,"['videotape', 'loss of loved one', 'london england', 'ghost', 'grief', 'love', 'cello', 'afterlife', 'independent film', 'title spoken by character']",1990
Things to Do in Denver When You're Dead,"['debt', 'contract killer', 'one last job', 'gangster', 'redemption', 'denver colorado', 'mafia', 'hitman', 'neo noir', 'bloody violence']",1995
La stanza del vescovo,"['italy', 'italian gothic', 'lake gothic', 'deep cleavage', 'female pubic hair', 'female full frontal nudity', 'female full rear nudity', 'triangle trimmed female pubic hair', 'nude woman sunbathing', 'brother in law sister in law marriage']",1977
Solo: A Star Wars Story,"['spin off', 'prequel', 'smuggler', 'gangster', 'gambler', 'crime lord', 'star wars', 'lando calrissian character', 'millennium falcon', 'spaceship']",2018
Ablaze,"['oil refinery', 'fire', 'firefighter', 'firefighting', 'brother brother relationship', 'opening action scene', 'police chase', 'insurance fraud', 'car crash', 'pregnancy']",2001
Benny & Joon,"['siblings living together', 'sibling', 'love', 'poker', 'mechanic', 'affection', 'overprotective brother', 'brother sister relationship', 'paint', 'mental illness']",1993
Yodha,[],2022
Wicked,[],2021
All Things to All Men,"['scene during opening credits', 'written by director', 'suspense', 'electronic music score', '2010s', 'three word title', 'neo noir', 'urban setting', 'london eye', ""st paul's cathedral""]",2013
Kap ba ba dik sung,"['undercover', 'brutality', 'bullet ballet', 'combat', 'gun battle', 'gun', 'gun fu', 'slow motion scene', 'blood splatter', 'fight']",1995
Himmatwala,"['construction crane', 'brother sister relationship', 'fight', 'beating', 'shotgun', 'river', 'father daughter relationship', 'photographer', 'apology', 'attempted murder']",1983
Bliss,"['alternative', 'mind bending', 'drug addiction', 'roller skating', 'domestic drama', 'psychological drama', 'feel good romance', 'timeframe 21st century', 'timeframe 2020s', 'surrealism']",2021
The Hunted,"['psychopathic killer', 'body count', 'one man army', 'ex soldier', 'brutality', 'murder of a police officer', 'sadistic murderer', 'old flame', 'obscene gesture', 'mentor']",2003
Bodysnatch,['car'],2017
The BFG,"['orphan', 'giant', 'dream', 'queen', 'london england', 'england', 'based on book', 'traveling to another world', 'abduction', 'orphan girl']",2016
American Bigfoot,"['found footage', 'ass', 'female nudity', 'female full frontal nudity', 'female rear nudity', 'female frontal nudity']",2022
In Search of the Castaways,"['intergenerational friendship', 'biblical quote', 'english', 'insanity', 'dry riverbed', 'timeframe 1850s', 'captain', 'note', 'sea', 'lord']",1962
Lavender,['psychotronic film'],2016
The Legend of Awesomest Maximus,"['300', 'historical parody', 'bare chested male', 'tripping over a dead body', 'archer', 'cavalry', 'pole dancer', 'bare breasts', 'obscene finger gesture', 'hand on breast']",2011
I Like to Play Games,"['pubic hair', 'male nudity', 'sex in a bathtub', 'sex in a limousine', 'sex on a table', 'using sex to get ahead', 'femme fatale', 'male full frontal nudity', 'candle wax', 'negligee']",1995
Greyhound,"['world war two', 'u boat', 'war at sea', 'naval convoy', 'battle of the atlantic', 'u.s. navy', 'north atlantic', '1940s', 'convoy', 'depth charge']",2020
Creatures,['alien'],2021
Ittu Si Baat,[],2022
The Man from Earth,"['single setting', 'dialogue driven', 'storytelling', 'cro magnon', 'heart attack', 'caveman', 'single set production', 'huis clos', 'professor', 'atheism']",2007
Gunshy,"['cheating girlfriend', 'caught having sex', 'nurse', 'infidelity', 'reference to moby dick', 'female nudity', 'wheelchair', 'organized crime', 'atlantic city new jersey', 'paraplegic']",1998
Sherlock Jr.,"['false accusation', 'surrealism', 'national film registry', 'character name as title', 'entering movie via screen', 'out of body experience', 'sucked into the cinema screen', 'dreaming of being in the cinema screening', 'slipping on a banana peel', 'stolen watch']",1924
5150,['secret'],2016
Guidance,"['future', 'arthouse']",2021
Rock 'n' Roll High School,"['psychotronic film', 'reference to vince lombardi', 'new principal', 'smoking in the school bathroom', 'reference to albert einstein', 'concert', 'paper airplane', 'waiting in line', 'cutting in line', 'concert ticket']",1979
Angel of H.E.A.T.,"['gagged woman', 'mad scientist', 'microchip', 'female government agent', 'rafting', 'martial arts', 'female protagonist', 'sex comedy', 'theme song', 'brawl']",1983
Humraaz,"['man wears eyeglasses', 'marriage', 'remorse', 'redemption', 'betrayal', 'anger', 'marriage proposal', 'telephone call', 'murder plot', 'love triangle']",2002
Minority Report,"['year 2054', 'future noir', 'neo noir', 'washington d.c.', 'psychic', 'computer', 'halo', 'eye scanning', 'futuristic', 'predictive policing']",2002
A Dangerous Place,"['dojo', 'karate', 'martial arts', 'interracial relationship', 'murder disguised as suicide', 'breaking and entering', 'burglary', 'break in', 'home invasion', 'basketball court']",1994
Three in the Attic,"['body painting', 'clothed female naked male scene', 'artist', 'posing nude', 'posing naked', 'barefoot male', 'bare chested male', 'portrait', 'portrait painting', 'painter']",1968
Patient Zero,"['patient', 'experiment', 'zombie', 'wife', 'elevator', 'cigarette smoking', 'husband wife relationship', 'open ended', 'female doctor', 'two word title']",2018
Attila,"['character name as title', 'one word title', 'mockbuster', 'staff of moses', 'walking stick', 'reference to moses', 'eastern europe', 'fictional war', 'u.s. soldier', 'barbarian']",2013
Bajrangi Bhaijaan,"['muscleman', 'machismo', 'tough guy', 'torture', 'interrogation', 'pakistan', 'mosque', 'muslim', 'brahmin', 'little girl']",2015
Mighty Joe Young,"['leopard', 'hide and seek', 'wildlife preserve', 'animal sanctuary', 'animal conservation', 'finger bitten off', 'lullaby', 'traffic accident', 'searchlight', 'ferris wheel']",1998
The Big Green,"['close up of eyes', 'texas', 'fast motion scene', 'slimehouse', 'soccer sport', 'teen sport', 'sports team', 'soccer', 'overalls', 'soccer movie']",1995
The Trouble with Harry,"['corpse', 'based on novel', 'vermont', 'small town', 'autumn', 'black comedy', 'dead body', 'cover up', 'hunting', 'love']",1955
Oppam,['girl'],2016
Minari,"['hope', 'friendship', 'korean american', 'korean immigrant', 'paper airplane', 'little boy wets the bed', 'trash burning', 'reference to ronald reagan', 'man carries a wooden cross over his shoulder', 'snake']",2020
Broken Vows,"['two word title', 'female protagonist', 'debut film', 'nightclub', 'bartender', 'one night stand', 'cheating fiance', 'fiance fiancee relationship', 'bachelorette', 'wedding']",2014
Company,"['criminal syndicate', 'policeman', 'gangster', 'crime boss', 'rivalry', 'organized crime', 'criminal underworld', 'mob violence', 'mumbai india', 'neo noir']",2002
The Doolins of Oklahoma,"['arkansas', 'oklahoma territory']",1949
Dread,"['childhood trauma', 'fear', 'birthmark', 'sociopath', 'mental breakdown', 'hunger', 'insanity', 'psychopath', 'violence', 'college student']",2009
Never Say Die,"['taxi', 'taxi driver', 'train', 'independent film']",1988
Ana y Bruno,['father'],2017
Biser Bojane,[],2017
The Other Side of Heaven 2: Fire of Faith,"['sequel', 'second part', 'missionary', 'tonga', '1960s', 'christian propaganda', 'christianity', 'christian film', 'christian movie', 'christian']",2019
Tigres,[],2020
Two Way Stretch,"['prisoner', 'brandy', 'craps', 'slapstick comedy', 'cigar smoking', 'loss of freedom', 'imprisonment', 'british comedy', 'england', 'prison cell']",1960
The Cutting Edge,"['bare chested male', 'implied sex', 'working out', 'gymnasium', 'family business', 'playing hockey', 'slap shot', 'ends with a kiss', 'winter sport', 'olympics']",1992
A Dark Foe,"['san bernadino california', 'year 1989', 'birthday party', 'nyctophobia', 'psychologist', 'fbi agent', 'anxiety attack', 'hide and seek', 'punched in the face', 'attic']",2020
The Art of War,"['hero murders a woman', 'nude wears eyeglasses', 'fbi federal bureau of investigation', 'motor vehicle', 'car', 'automobile', 'u.s. car', 'cadillac', 'cadillac motor vehicle', 'chevrolet']",2000
Sanjuro,"['massacre', 'diversionary tactic', 'corruption', 'samurai', 'warrior', 'rescue', 'power struggle', 'conspiracy', 'sword fight', 'mercenary']",1962
Demon Sealer Bureau,[],2022
Summer Gold,[],2023
Parallel Minds,['memory'],2020
Jaguar,['death'],2016
Come Back Charleston Blue,"['heroin', 'pool table', 'champagne', 'blaxploitation film', 'cigar smoking', 'sequel', 'montage', 'gun', 'violence', 'sex']",1972
Katalin Varga,"['revenge', 'rape', 'rape and revenge', 'folktale', 'male full frontal nudity', 'pubic hair', 'male pubic hair', 'woods', 'carpathian mountains', 'horse']",2009
The Interview,"['finger bitten off', 'assassination attempt', 'dictator', 'male nudity', 'alternate history', 'communist dictatorship', 'north korea', 'black comedy', 'battle', 'gunfight']",2014
Fled,"['police chase', 'massage parlor', 'hitman', 'death of girlfriend', 'stone mountain', 'cable car', 'tracking device', 'falling from a cable car', 'computer hacker', 'culvert']",1996
Angels Apocalypse,['earth'],2015
Psychophonia,"['jogger', 'reference to castration', 'husband wife relationship', 'los angeles california', 'communications expert', 'patent', 'ex wife', 'artist', 'painter', 'lesbian kiss']",2016
Cryptid,['journalist'],2022
The Harbinger,['daughter'],2022
The Valachi Papers,"['mobster', 'three word title', 'prison yard', 'car chase', 'robbery', 'mugging', 'warehouse', 'police chase', 'prison cell', 'newspaper article']",1972
Slash/Back,[],2022
Occupation: Rainfall,"['alien', 'spaceship', 'earth', 'invasion', 'laser', 'fight', 'battlefield', 'military', 'soldier', 'male soldier']",2020
Horrible Histories: The Movie - Rotten Romans,"['musical number', 'ancient romans', 'roman', 'emperor nero', 'spoof', 'celt', 'reference to scarlett johansson', 'british', 'vomit', 'toilet humour']",2019
Cybernator,"['stripper', 'cyborg', 'post apocalypse', 'dystopia', 'military', 'secret project', 'murder investigation', 'independent film']",1991
Mirage,"['marriage', 'parallel universe', 'timeline change', 'alternate universe', 'alternate timeline', 'timeline', 'police', 'tv antenna', 'double timeline', 'time']",1990
Gibby,"['gymnastics', 'teenager']",2016
8-Bit Christmas,"['christmas', 'nintendo', 'gift', '1980s', 'game', 'hbo max', 'year 1980', 'holiday', 'shopping mall', 'mall']",2021
Stay Hungry,"['birmingham alabama', 'based on novel', 'bluegrass music', 'bodybuilder', 'reference to batman', 'suit of armor', 'confederate flag', 'bodybuilding competition', 'female rear nudity', 'gym']",1976
Khushi,"['character name as title', 'forename as title', 'one word title', 'remake']",2003
Captivity,"['kicked in the crotch', 'rape by deception', 'crawling through an air shaft', 'taking a pet dog to a public place', 'strapped to a chair', 'funnel in mouth', 'sexy woman', 'strapped to a bedframe', 'captive', 'voyeur']",2007
The Tiger Rising,['boy'],2022
Two of a Kind,"['four word title', 'bank teller', 'angel', 'inventor', 'male female relationship', 'shot in the chest', 'mafia', 'devil', 'restaurant', 'disguise']",1983
WWII: The Long Road Home,"['world war two', 'debut', 'elliott hasler', 'relsah productions', 'the next spielberg', 'independent film']",2017
The Two Faces of January,"['greece', 'ruins', 'athens greece', 'american in europe', 'foot chase', '1960s', 'con artist', 'tourist', 'tour guide', 'chase']",2014
Hellboy,"['demon', 'based on comic', 'superhero', 'magic', 'sorceress', 'death', 'wizard', 'reboot', 'based on graphic novel', 'violence']",2019
The Flesh and the Fiends,"['edinburgh scotland', '19th century', 'boarding house', 'serial killer', 'corpse', 'cemetery', 'doctor', 'grave robbing', 'based on true story', 'scotland']",1960
The World's End,"['paranoia', 'twin actresses for twin sisters', 'doppelganger', 'group therapy', 'alcoholic', 'self mutilation', 'crushed head', 'suspense', 'femme fatale', 'improvised weapon']",2013
Rent-a-Cop,"['b movie', 'looking at oneself in a mirror', 'witness protection', 'prostitute', 'call girl', 'hotel', 'street shootout', 'fur muff', 'broadway musical', 'kiss']",1987
