Title,Keywords,Year
Friday the 13th Part 2,"['pitchfork', 'ice pick', 'slasher', 'sadism', 'torture', 'mrs pamela voorhees character', 'sequel', 'sadistic murderer', 'serial teen murderer', 'drive in classic']",1981
Night of the Demons,"['female frontal nudity', 'halloween party', 'scantily clad female', 'bare breasts', 'nudity', 'female nudity', 'nipples visible through clothing', 'panties', 'white panties', 'sex in bed']",2009
Jabberwocky,"['monster', 'sword and sorcery', 'black comedy', 'knight', 'forest', 'castle', 'character name in title', 'breasts', 'jousting', 'british']",1977
Eden Lake,"['camping', 'united kingdom', 'england', 'lake', 'forest', 'husband wife relationship', 'no survivors', 'fight for survival', 'bare chested man', 'british horror']",2008
Grand Theft Parsons,"['timeframe 1970s', 'musician', 'hearse', 'singer', 'manager', 'guitar', 'fire', 'death', 'country music', 'corpse']",2003
The Wizard,"['hitchhiking', 'nintendo', 'arcade game', 'california', 'travel', 'chase', 'vandalizing a car', 'stealing money', 'journey', 'girl']",1989
Anchorman 2: The Legend Continues,"['father son relationship', 'sea world', 'beach', 'funeral', 'interracial relationship', 'interracial kiss', 'interracial sex', 'dolphin', 'fired from a job', 'kicked in groin']",2013
Brief Encounter,"['adultery', 'organist', 'reference to cardinal richelieu', 'accidental meeting', 'reference to john keats', 'reference to shirley temple', 'told in flashback', 'shakespearean quote', 'quote from richard iii', 'love']",1945
The Lizzie McGuire Movie,"['actress', 'princess', 'rome italy', 'colosseum rome', 'character name as title', 'lizzie mcguire character', 'live action and animation', 'europe', 'italy', 'italian']",2003
Murder She Said,"['woman strangled to death', 'miss marple', 'dead woman', 'dead woman with protruding tongue', 'man strangles woman', 'high heels', 'dead woman on floor', 'strangulation', 'based on novel', '1960s']",1961
Mama,"['mother daughter relationship', 'supernatural horror', 'haunted house', 'cabin in the woods', 'ghost', 'one word title', 'based on short film', 'title spoken by character', 'cabin', 'character name as title']",2013
The Royal Treatment,"['royal', 'love', 'afraid', 'marry', 'hairdresser', 'romantic', 'married', 'wedding', 'lifetime']",2022
Edison,"['stabbed in the stomach', 'fbi federal bureau of investigation', 'reporter', 'justice', 'detective', 'district attorney', 'police', 'journalist', 'black and white scene', 'gunfight']",2005
Prelude to a Kiss,"['body swap', 'role reversal', 'sex change', 'screenplay adapted by author', 'body swap comedy', 'transformation', 'supernatural romance', 'romantic fantasy', 'love', 'body transformation']",1992
Apocalypto,"['mayan', 'tribe', 'prophecy', 'hunted turns hunter', 'knife', 'stabbed in the chest', 'female nudity', 'wrist slitting', 'jungle', 'impalement']",2006
The Immortal Wars,"['superhero', 'virus', 'mushroom cloud', 'mexico flag', 'usa flag', 'australian flag', 'french flag', 'japanese flag', 'year 2018', 'man on fire']",2017
Queen Marie of Romania,"['paris peace conference', 'world war one', 'treaty of versailles', 'kingdom of romania', 'romanian abroad', 'embroidery', 'loosely based on historical events', 'royalty', 'year 1919', 'timeframe 1910s']",2019
RRRrrrr!!!,"['absurd humor', 'surreal humor', 'tribe', 'shampoo', 'false accusation', 'tribal', 'tribal chief', 'modern stone age humor', 'caveman', 'volleyball']",2004
Hit & Run,['policeman'],2019
Sukiyaki Western Django,"['treasure', 'cemetery', 'murder', 'sword', 'samurai', 'woman smokes a cigar', 'tattooed woman', 'cigar smoking', 'dead body with eyes open', 'stabbed with a crucifix']",2007
The Broken,"['car crash', 'broken mirror', 'doppelganger', 'murder of a nude woman', 'nudity', 'downward spiral', 'neo noir', 'radiologist', 'car accident', 'nightmare']",2008
If I Were King,"['15th century', '1460s', 'timeframe 1460s', 'timeframe 15th century', 'poet', 'hundred years war', 'title in title', 'king louis xi', 'paris france', 'based on novel']",1938
Blood Vessel,"['vampire', 'atlantic ocean', 'north atlantic', 'nazi', 'battleship', 'soldier', 'coffin', 'world war two', 'year 1944', 'female vampire']",2019
Since You Went Away,"['victory garden', 'lodger', 'homefront', 'rationing', 'praying', 'bedtime prayer', 'war effort', 'teenage girl', 'rain', 'haystack']",1944
Main Aur Charles,['police'],2015
Eddie and the Cruisers,"['timeframe 1960s', 'timeframe 1980s', 'reporter', '1960s', ""rock 'n' roll"", 'bridge', 'new jersey', 'cult film', '1980s', 'tape recording']",1983
Hostile Intentions,"['car crash', 'car falling off a cliff', 'police corruption', 'tijuana mexico', 'rape', 'nudity', 'independent film']",1995
Dementia 13,"['irish', 'ireland', 'son', 'screaming underwater', 'psychotronic film', 'see through', 'nightgown', 'mentally disturbed person', 'rowing a boat', 'prescription bottle']",1963
The Rainmaker,"['insurance company', 'courtroom drama', 'lawyer', 'courtroom', 'underdog', 'lawsuit', 'domestic violence', 'abused wife', 'marital abuse', 'bare chested male']",1997
The Big Lebowski,"['rug', 'nihilism', 'pornographer', 'mistaken identity', 'death of friend', 'bowling alley', 'bowling', 'death', 'cult film', 'millionaire']",1998
No Mercy,"['violence', 'rape and revenge', 'rape', 'revenge']",1986
Death Wish II,"['vigilante', 'rape', 'prostitute', 'woman in jeopardy', 'street gang', 'one man crusade', 'gang rape', 'female rear nudity', 'female nudity', 'one man army']",1982
Madaari,['revenge'],2016
The Great Outdoors,"['bear', 'husband wife relationship', 'brother in law brother in law relationship', 'teenage boy', 'raccoon', 'brother brother relationship', 'father son relationship', 'father daughter relationship', 'rivalry', 'teenage girl']",1988
Let Me In,"['vampire', 'bully', 'loneliness', 'remake', 'cigarette', 'neo noir', 'draining blood from a dead body', 'religious mother', 'dark fantasy', 'children']",2010
Pork Chop Hill,"['u.s. soldier', 'american abroad', 'korean war', 'year 1953', 'based on true story', 'browning automatic rifle', 'rifle', 'firearm', 'u.s. military', 'bayonet charge']",1959
Sahne zani,[],2021
Find Me Guilty,"['ends with freeze frame', 'fbi federal bureau of investigation', 'timeframe 1980s', 'mafia', 'mobster', 'court', 'judge', 'drugs', 'lawyer', 'racial slur']",2006
Saahasam Swaasaga Saagipo,['love'],2016
Bridget Jones: The Edge of Reason,"['thailand', 'marriage proposal', 'prison', 'boyfriend girlfriend relationship', 'opposites attract', 'lesbian kiss', 'lesbian', 'love triangle', 'nobody does it better', 'intern']",2004
Highway 395,['jail'],2000
Orions belte,"['manhunt', 'norway', 'cold war', 'multiple language version', 'svalbard', 'weather', 'tourist', 'sinking boat', 'shot in the leg', 'secret base']",1985
The Glass Cage,"['fired from a job', 'severed finger', 'dinner theater', 'dancing girl', 'playing acoustic guitar', 'massage', 'puerto vallarta mexico', 'cessna 310', 'passionate kiss', 'kissing in public']",1996
The Stairs,"['bare chested male', 'leech', 'timeframe 1990s', 'man wears a swimsuit', 'man wears a speedo swimsuit']",2021
Les nuits rouges du bourreau de jade,"['hong kong giallo', 'belgian giallo', 'giallo', 'poison', 'french giallo', 'actress shares first name with character', 'hong kong', 'blood', 'butterfly tattoo', 'tattoo']",2010
What Josiah Saw,"['sin', 'atonement']",2021
"Ao, le dernier Néandertal","['nudity', 'body paint', 'topless female nudity', 'sex scene', 'side boob', 'inner monologue', ""last of one's kind"", 'healing', 'skull', 'name in title']",2010
The Prom,"['reference to cher', 'high school', 'prom', 'lgbt', 'indiana', 'reference to eleanor roosevelt', 'based on broadway musical', 'lesbian character', 'reference to franklin d. roosevelt', 'broadway manhattan new york city']",2020
Le Miracle du Saint Inconnu,"['morocco', 'desert', 'western sahara', 'buried loot', 'loot buried in grave', 'engine failure', 'police arrest', 'released from prison', 'thief', 'mausoleum']",2019
The Grudge 2,"['telephone terror', 'ghost', 'schoolgirl', 'haunted house', 'cat', 'urinating in fear', 'supernatural horror', 'ticklishness', 'remake', 'grindhouse film']",2006
Dial M for Murder,"['blackmail', 'murder', 'tennis player', 'love letter', 'key', 'unfaithful wife', 'wrongful conviction', 'false accusation of murder', 'destroying evidence', 'plot to murder wife']",1954
The Crimson Pirate,"['psychotronic film', 'camp', 'man tied up', 'blindfold', 'walking underwater', 'male male relationship', 'romantic rivalry', 'opening action scene', 'sailing ship', 'pirate']",1952
Evil Dead II,"['grindhouse film', 'evil dead', 'panties', '1980s', 'cult film', 'backwoods', 'sex', 'fake shemp character', 'drive in classic', 'zombification']",1987
Deadsight,['police'],2018
Caprice,[],2018
Cute Little Buggers,"['blood', 'explosion', 'forest', 'gore', 'impalement', 'sword', 'topless female nudity', 'female nudity', 'alien', 'village']",2017
The Stream,['friend'],2013
Fast Company,"['hixploitation', 'drag racing', 'racing', 'cult film', 'cult director', 'revenge', 'racing team', 'quitting a job', 'long distance relationship', 'foul play']",1979
Horrible Bosses 2,"['scene during end credits', 'sex addict', 'sex tape', 'singing in a car', 'reference to franz beckenbauer', 'cleavage', 'scantily clad female', 'blonde', 'voyeur', 'voyeurism']",2014
Maria no chibusa,[],2014
Naan,['orphan'],2012
The Last Gangster,"['fbi federal bureau of investigation', 'timeframe 1920s', 'divorce', 'prison visit', 'penitentiary', 'murder', 'reporter', 'newspaper', 'gangster', 'alcatraz']",1937
Akayla,"['car', 'twin brothers', 'tough cop', 'police commissioner', 'tough guy', 'hero', 'lawyer', 'drunkenness', 'trial', 'drinking']",1991
Roller Blade Warriors: Taken by Force,"['low budget film', 'sexploitation', 'exploitation', 'psychotronic film', 'sword fighter', 'female sword fighter', 'seer', 'mutant', 'nun', 'human sacrifice']",1989
Pertaruhan,['money'],2017
Kick,"['thief', 'adrenaline junkie', 'train', 'police station', 'daredevil', 'chase', 'bicycle', 'police officer', 'robbery', 'mask']",2014
Zeher,"['cheating wife', 'cheating husband', 'police', 'infidelity', 'unfaithfulness', 'sex', 'marital problem', 'love', 'goa india', 'seduction']",2005
Pain & Gain,"['bodybuilder', 'kidnapping', 'based on true story', 'female nudity', 'bikini', 'voyeur', 'voyeurism', 'cleavage', 'blonde', 'pink panties']",2013
Windfall,"['vacation', 'criminal', 'thief', 'young', 'money', 'rolex watch', 'cartier watch', 'psychological drama', 'psychological thriller', 'psychological']",2022
Police Academy 6: City Under Siege,"['police academy', 'sixth part', 'sequel', 'jewelry store robbery', '1980s', 'frame up', 'ends with freeze frame', 'timeframe 1980s', 'crime wave', 'false accusation']",1989
Interrogation,"['lesbian kiss', 'interrogation', 'inmate', 'humiliation', 'hose', 'hopelessness', 'forced confession', 'female nudity', 'baby', 'communism']",2016
Naked Gun 33 1/3: The Final Insult,"['spoof', 'sexual humor', 'slapstick comedy', 'neo screwball comedy', 'absurd comedy', 'cult comedy', 'male protagonist', 'prison', 'police', 'parody']",1994
The Magnificent Ambersons,"['car crash', 'financial ruin', 'spoiled brat', 'class differences', 'comeuppance', 'horseless carriage', 'jealousy', 'forgiveness', 'partially lost film', 'national film registry']",1942
Blue Ice,"['neo noir', 'espionage', 'love', 'conspiracy', 'arms dealer', 'shootout', 'assassin', 'former spy', 'femme fatale', 'coming out of retirement']",1992
Wolf Tracer's Dinosaur Island,"['dinosaur', 'shipwreck']",2004
Desert Saints,"['penthouse', 'american midwest', 'suspense', 'electronic music score', '2000s', 'man kills a woman', 'scene during opening credits', 'gas station attendant', 'f word', 'profanity']",2002
Beau Geste,"['desertion', 'muslim', 'arab', 'arab scout', 'rebellion', 'death of brother', ""legionnaire's song"", 'singer', 'singing', 'character name as title']",1939
Oh! What a Lovely War,"['song', 'world war one', 'anti war', 'reference to rupert brooke', 'family relationships', 'singing', 'general', 'army', '1910s', 'priest']",1969
Lockout,"['space prison', 'sucked out an air lock', 'president', 'prison', 'maximum security prison', 'hostage', 'convict', 'secret service', 'suspended animation', 'orbiting prison']",2012
Sakalakala Vallavan,['villager'],2015
Teen Witch,"['rap', 'teenage girl', 'magic', 'dream', 'fortune teller', 'dog', 'witch', 'bathtub', 'brother sister relationship', 'amulet']",1989
Odiyan,"['odiyan', 'kerala', 'black magic']",2018
Deja Vu,"['alternate timeline', 'patriotism', 'woman in jeopardy', 'opening scene repeated later in film', 'wormhole', 'reference to hurricane katrina', 'tape over mouth', 'wormhole explained by folding paper', 'time machine', 'time traveler']",2006
The Sea of Trees,"['woman with short hair', 'airline stewardess', 'overhead camera shot', 'the color yellow', 'death wish', 'watching tv', 'survival technique', 'river', 'father', 'blonde woman']",2015
Highway to Havasu,"['labia', 'strap on dildo', 'cunnilingus', 'strip club', 'topless female nudity', 'lake havasu arizona', 'arizona', 'awakened by a clock radio', 'failing a test', 'tic tacs']",2017
Hell's Half Acre,"['missing husband', 'damsel in distress', 'asian', 'american', 'henchman', 'brothel', 'held at gunpoint', 'song', 'singer', 'singing']",1954
Untitled Lion King Prequel,"['prequel', 'computer animation', 'cgi animation', '3d animation', 'disney', 'animal', 'lion', 'king', 'africa', 'jungle']",2025
Frantz,"['guilty conscience', 'world war one', 'post world war one', 'year 1919', 'grave', 'soldier', 'la marseillaise', 'nationalism', 'casualty of war', 'war veteran']",2016
The Jurassic Games,"['dinosaur', 'death', 'murder', 'violence', 'virtual world', 'blood', 'death sentence', 'velociraptor', 'game', 'betrayal']",2018
Bearry,[],2021
Serbian Scars,"['belgrade serbia', 'brother', 'weapon', 'terrorist', 'serbia', 'soldier', 'serbian', 'love', 'kosovo', 'freedom']",2009
Before Night Falls,"['poet', 'novelist', 'gay', 'homosexual', 'cuba', 'writer', 'revolution', 'death', 'new york', 'new york city']",2000
Auggie,"['one word title', 'name in title', 'augmented reality', 'marital fidelity', 'early retirement', 'grocery store', 'lifeguard station', 'romance with artificial intelligence', 'talking to a virtual assistant', 'artificial intelligence']",2019
Last Exit to Brooklyn,"['violence against a woman', 'prostitute', 'new york city', 'brooklyn new york city', 'gang rape', 'rape', 'prostitution', 'homosexual', 'drag queen', 'sailor']",1989
Skyjacked,"['disaster film', 'disaster', 'airplane hijack', 'sergeant', 'suspense', 'airplane', 'based on novel', 'airplane hijacking', 'one word title', 'rescue']",1972
The Equalizer,"['vigilante', 'prostitute', 'mysterious past', 'gangster', 'ex soldier', 'assassin', 'fbi agent', 'call girl', 'home invasion', 'teenage prostitute']",2014
Pedro Navaja,"['profanity', 'police corruption', 'pimp', 'character name as title', 'two word title', 'switchblade knife', 'billiards', 'duel with knives', 'pocket knife', 'knife fighting']",1984
Heartbeeps,"['robot', 'love', 'escape', 'servant', 'fish out of water', 'factory', 'nature', 'future', 'machine', 'android']",1981
If....,"['student rebellion', ""boys' school"", 'hate', 'tradition', 'bully', 'revolution', 'social satire', 'violence', 'humiliation', 'homosexuality']",1968
The Breadwinner,"['gender disguise', 'religious intolerance', 'afghanistan', 'prison', 'taliban', 'arranged marriage', 'father daughter relationship', 'poverty', 'tyranny', 'sexism']",2017
Beowulf & Grendel,"['beowulf', 'troll', 'death of father', 'beowulf character', 'king hrothgar character', 'character names as title', 'grendel character', 'psychotronic film', 'fictional kingdom', 'fantasy world']",2005
The Million Eyes of Sumuru,"['female leader', 'upskirt', 'knocked unconscious', 'exploitation', 'traditional chinese funeral', 'bridge explosion', 'richest man in the world', 'cactus bouquet', 'cabin cruiser', 'striking a match']",1967
Snow White and the Seven Dwarfs,"['brothers grimm', 'fairy tale', 'evil stepmother', 'poison apple', 'princess', 'magical mirror', 'evil queen', 'ravenna character', 'snow white character', 'the huntsman character']",1937
Picasso Trigger,"['motorcycle with side car', 'bolt action rifle', 'car explosion', 'woman in a shower', 'boat chase', 'crutch gun', 'roundhouse kick', 'boomerang', 'dirt bike', 'remote controlled toy car']",1988
Mother Night,"['watching tv', 'reference to franklin d. roosevelt', 'fictional biography', 'timeframe 1930s', 'timeframe 1940s', 'timeframe 1960s', 'american', 'spy', 'germany', 'nazi']",1996
Ma,"['revenge', 'lonely woman', 'underage drinking', 'trauma', 'flashback', 'mother daughter relationship', 'whiteface', 'contributing to the delinquency of a minor', 'teen drinking', 'high school crush']",2019
Between the Lines,"['underground newspaper', 'f rated', 'male rear nudity', 'female nudity', 'newspaper', 'journalist', 'scene during end credits', 'undressing', 'male objectification', 'bare chested male']",1977
Kaththi,['fight'],2014
Tarung Sarung,"['money', 'martial art', 'fight', 'competition', 'punch', 'love']",2020
Diet of Sex,"['unsimulated sex', 'fellatio', 'penis', 'male pubic hair', 'vagina', 'female pubic hair', 'erection', 'sex', 'male masturbation', 'male full frontal nudity']",2014
New York,"['fbi federal bureau of investigation', 'taxi driver', 'new york', 'die hard scenario', 'window washer', 'waterboarding', 'university', 'trauma', 'traumatic experience', 'terrorist plot']",2009
Bad Samaritan,"['valet parking', 'burglar', 'captive', 'violence', 'psychopath', 'psychopathic killer', 'tied feet', 'tied up while barefoot', 'sadistic man', 'sadism']",2018
Lapsis,[],2020
Isi & Ossi,"['boxing', 'heidelberg germany', 'fart', 'mannheim germany', 'robbery attempt', 'shot in the foot', 'boxing class', 'reference to armageddon', 'taser', 'compliment']",2020
That's My Boy,"['statutory rape', 'female pedophile', 'pedophilia', 'child molester', 'teacher student relationship', 'teacher student sex', 'nerd', 'female child molester', 'female sexual predator', 'molestation']",2012
Journey to the End of the Night,"['seduction', 'sex scene', 'jealousy', 'exploitation', 'sex', 'brazil', 'suitcase', 'prostitute', 'cocaine', 'killing an animal']",2006
Fida,"['body lands on a car', 'hacker', 'bank', 'apartment', 'suicide attempt', 'best friend', 'gym', 'woman shot in the forehead', 'shot multiple times', 'shot in the head']",2004
Bomba: The Jungle Boy,"['tribe', 'lost', 'character name as title', 'bomba the jungle boy character', 'four word title', 'psychotronic film', 'bare chested male fighting', 'man wears a loincloth', 'reference to the bronx zoo', 'reference to glacier national park']",1949
Corri uomo corri,"['killing a sheriff', 'italo western', 'gold', 'mexican revolution', 'maverick', 'mexican', 'deserted town', 'local newspaper', 'texas mexico border', 'dynamite in mouth']",1968
Reality Bites,"['generation x', 'directorial debut', 'houston texas', 'texas', 'nipples visible through clothing', 'vito russo test passed', 'implied sex', 'car crash', 'smoking marijuana', 'reference to bill clinton']",1994
The Plague Dogs,"['escape', 'dog', 'laboratory', 'research', 'adult animation', 'shooting', 'shotgun', 'cruelty', 'blood', 'feral animal']",1982
The Willoughbys,"['nanny', 'mustache', 'neglected children', 'neglectful parents', 'trip around the world', 'candy factory', 'cat as narrator', ""based on children's book"", 'life in the city', 'mount everest']",2020
Seven Pounds,"['redemption', 'weak heart', 'heart patient', 'usa', 'united states', 'friendship', 'falling in love', 'tenderness', 'organ donor', 'boyfriend girlfriend relationship']",2008
"Hail, Caesar!","['film within a film', 'communist conspiracy', 'screenwriter', 'studio system', 'film industry', 'illegitimate pregnancy', 'studio executive', 'actor cast against type', 'dance number', 'stunt riding']",2016
The Ten Commandments,"['bare chested male bondage', 'male whipping', 'chest whipping', 'camel', 'biblical', 'biblical epic', 'tough guy', 'jew', 'construction site', 'based on novel']",1956
Sparks,"['pulp', 'superhero', 'based on graphic novel', 'based on comic book', 'based on comic', 'neo noir']",2013
The Big Country,"['revisionist western', 'rancher', 'long johns', 'retribution', 'retaliation', 'hazing', 'siege', 'redemption', 'assault', 'ranch foreman']",1958
Used Cars,"['car dealership', 'public nudity', 'used cars', 'voyeurism', 'breast groping', 'wobbling breasts', 'used car lot', 'used car salesman', 'voyeur', 'fake commercial']",1980
Gasoline Alley,"['murder investigation', 'police detective', 'bar', 'crime scene', 'dead body', 'multiple homicide', 'murder', 'blood on the wall', 'tattoo artist', 'tattoo parlor']",2022
The Summoned,[],2022
The Undefeated,"['american civil war', 'revolution', 'mexican revolution', 'ex soldier', 'french', 'army', 'band', 'cat', 'saber', 'rifle']",1969
The Amazing Spider-Man 2,"['secret identity', 'returning character killed off', 'death of girlfriend', 'costumed hero', 'superhero', 'marvel comics', 'aunt niece relationship', 'superhuman strength', 'orphan', 'masked vigilante']",2014
High & Low: The Worst X,"['martial arts action', 'rivalry']",2022
The Secret of Stamboul,"['1930s', 'secret agent', 'constantinople turkey', 'istanbul turkey', 'turkey the country', 'based on novel']",1936
Aquaman,"['tattooed man', 'damsel in distress', 'king', 'hand to hand combat', 'fight to the death', 'mother son relationship', 'ocean', 'dc comics', 'based on comic book', 'rescue']",2018
Ram Asur,[],2021
The Mission,"['boss', 'shootout', 'bodyguards', 'affairs', 'bullet proof vest', 'neck collar', 'shopping mall', 'taxi', 'brotherhood', 'sniper']",1986
Taking Woodstock,"['male full frontal nudity', 'female nudity', 'male nudity', 'male frontal nudity', 'lsd', 'hippie', 'female full frontal nudity', 'female frontal nudity', 'hare krishna', 'council meeting']",2009
The Secret Agent Club,"['laser gun', 'secret agent', 'toy store', 'man wears a wig', 'timeframe 1990s', 'toy', 'child spy', 'wrestler as actor', 'hate', 'accidentally shooting oneself']",1996
Roughshod,"['runaway daughter', 'bushwhacker', 'escaped convict', 'shot in the chest', 'shot to death', 'timeframe 1890s', 'horse drawn carriage', 'horseback riding', 'older brother protects younger brother relationship', 'sonora california']",1949
The Lost Daughter,"['mother daughter relationship', 'unruly child', 'female nudity', 'daughter walks in on mother masturbating', 'parent', 'title directed by female', 'f rated', 'female protagonist', 'island', 'doll']",2021
Roadhouse 66,"['car', 'sabotage', 'road racing']",1984
Ghostbusters: Afterlife,"['ghost', 'ghostbuster', 'sequel', 'ghostbusters', 'farmhouse', 'single parent', 'teenager', 'child protagonist', 'teacher student relationship', 'scene after end credits']",2021
What If...,"['angel', 'business', 'goodbye', 'running', 'gift', 'spirituality', 'christian', 'engagement ring', 'piggy bank', 'bribery']",2010
Dangerous Game,"['film director', 'filmmaker', 'actor', 'actress', 'psychological abuse', 'rape', 'filmmaking', 'independent film', 'film within a film', 'casting couch']",2017
Muddula Mavayya,"['umbrella', 'rain', 'funeral', 'cremation', 'grief', 'weeping', 'dying woman', 'baby', 'childbirth', 'love']",1989
Chicago,"['prison', 'newspaper', 'bad girl', 'based on stage musical', 'jazz age', 'remake', 'lifting a female into the air', 'murder of a nude man', 'murder of a nude woman', 'woman murders a woman']",2002
Island in the Sky,"['cold weather', 'freeze', 'transport aircraft', 'cold the temperature', 'cold', 'two engine airplane', 'survival adventure', 'survival', 'ymca', 'spam']",1953
Party Girl,"['mob lawyer', 'organized crime', 'film noir in color', 'estranged wife', 'limping man', 'defense attorney', 'roommate', 'kidnapped woman', 'speak easy', 'murder trial']",1958
Intervention,"['found footage', 'internet', 'internet horror', 'psychological', 'psychological horror', 'birthday', 'video call', 'amnesia', 'groundhog day', 'time loop']",2022
White Chicks,"['whiteface', 'undercover', 'dress shop', 'dancing', 'undercover agent', 'ice cream', 'latex mask', 'violin', 'restaurant', 'oyster']",2004
Versus,"['forest', 'portal', 'resurrection', 'zombie', 'sword', 'katana sword', 'murderess', 'murdered with a sword', 'murder spree', 'man murders a woman']",2000
Steptoe and Son Ride Again,"['1970s', 'red dress', 'upskirt', 'white panties', 'panties', 'hot pants', 'sitcom', 'based on tv show', 'business', 'father']",1973
Wild Orchid,"['fear of intimacy', 'sex scene', 'watching sex', 'lust', 'female frontal nudity', 'rio de janeiro brazil', 'passion', 'kissing while having sex', 'female lawyer', 'sexy female lawyer']",1989
Dandupalya,['based on true story'],2012
Boy,"['crush', 'beach', 'party', 'coming of age', 'goat', 'school', 'reference to michael jackson', 'child protagonist', 'family home', 'hickey']",2010
The Way We Were,"['new york city', 'unfaithfulness', 'infidelity', 'year 1933', 'year 1944', 'soviet flag', 'reference to karl marx', 'american communist', 'class of 1937', 'kibbutz']",1973
Scrooge: A Christmas Carol,"['christmas', 'holiday', 'travel', 'sing', 'cgi animation', 'computer animation', '3d animation', 'character name as title', 'ghost', 'based on novel']",2022
Eight Legged Freaks,"['giant spider', 'town in panic', 'arizona desert', 'arizona', 'psychotronic film', 'natural horror', 'grindhouse film', 'female police officer', 'car', 'automobile']",2002
Jumper,"['teleportation', 'bank', 'theft', 'water', 'based on novel', 'travel', 'vault', 'ice', 'bank vault', 'paladin']",2008
The Final Terror,"['slasher', 'camping', 'woods', 'stalker', 'characters killed one by one', 'sexploitation', 'female feet', 'torturer', 'evil woman', 'slaughter']",1983
Gidget Goes Hawaiian,"['gidget character', 'three word title', 'psychotronic film', 'prologue', 'scene during opening credits', 'hawaii', 'beach', 'hula dance', 'chopstick', 'jealousy']",1961
The Den,"['computer', 'talking to the camera', 'murder', 'hooded killer', 'hanged by the neck', 'car crash', 'ball peen hammer', 'suffocated to death', 'abduction', 'murder of a police officer']",2013
